"created_date","modified_date","player_pk","player_id","team_id","player_handle","player_name"
2023-10-21 19:11:17.144 -0600,2023-10-21 19:11:17.144 -0600,1056,109721326675273949,109696138543579708,Sivvy,Fady Ibrahim
2023-10-21 19:11:17.144 -0600,2023-10-21 19:11:17.144 -0600,1057,109676532808604444,107599089191671351,Elijah ,Lucas Julian Quintanilla
2023-10-21 19:11:17.145 -0600,2023-10-21 19:11:17.145 -0600,1058,108443043975134769,99566406069969565,Stalken,Gölcü İbrahim Batu 
2023-10-21 19:11:17.145 -0600,2023-10-21 19:11:17.145 -0600,1059,108395445007163957,,niN,Breno Medeiros
2023-10-21 19:11:17.146 -0600,2023-10-21 19:11:17.146 -0600,1060,108319313422180289,108018637503819612,Ichik,Llanas Romero Maximino Arturo
2023-10-21 19:11:17.146 -0600,2023-10-21 19:11:17.146 -0600,1061,108288713943104822,107598805167594304,Fortu,Franco Agusto Fortunato
2023-10-21 19:11:17.147 -0600,2023-10-21 19:11:17.147 -0600,1062,108205131563823136,100725845022060229,DDahyuk,Minhyuk Ahn
2023-10-21 19:11:17.147 -0600,2023-10-21 19:11:17.147 -0600,1063,107614493362713217,,IMaple,Sebastián Ramos
2023-10-21 19:11:17.148 -0600,2023-10-21 19:11:17.148 -0600,1064,107577675052663305,107580444745581889,animegirl,Cheng Luo
2023-10-21 19:11:17.148 -0600,2023-10-21 19:11:17.148 -0600,1065,107456521366258483,,Xoura,Malik Dönmez
2023-10-21 19:11:17.149 -0600,2023-10-21 19:11:17.149 -0600,1066,107251646222113259,107258254469504696,Jane,Khanh Nguyen Hoang
2023-10-21 19:11:17.149 -0600,2023-10-21 19:11:17.149 -0600,1067,106857776709859490,106857734387052095,Gamsu,Yeong-jin Noh
2023-10-21 19:11:17.150 -0600,2023-10-21 19:11:17.150 -0600,1068,106345948302467500,,Champen,Lukas  Borg Hyllested
2023-10-21 19:11:17.150 -0600,2023-10-21 19:11:17.150 -0600,1069,105553548214286065,,Timmy,Tim Fort
2023-10-21 19:11:17.151 -0600,2023-10-21 19:11:17.151 -0600,1070,105515229738531937,107563714667537640,Adam,Adam Maanane
2023-10-21 19:11:17.151 -0600,2023-10-21 19:11:17.151 -0600,1071,105320680474347057,98767991853197861,Zeus,Wooje Choi
2023-10-21 19:11:17.152 -0600,2023-10-21 19:11:17.152 -0600,1072,103935622852857101,107456346573789064,dibu,Janne  Heikkonen
2023-10-21 19:11:17.152 -0600,2023-10-21 19:11:17.152 -0600,1073,102181564367360396,107564214109305186,Siler,Ernesto Castañeda Serrano
2023-10-21 19:11:17.153 -0600,2023-10-21 19:11:17.153 -0600,1074,101551479987535966,,Morgen,Orçun Tunç
2023-10-21 19:11:17.153 -0600,2023-10-21 19:11:17.153 -0600,1075,108576894549726185,109480204628225868,neyzz,Eduardo Espindola
2023-10-21 19:11:17.154 -0600,2023-10-21 19:11:17.154 -0600,1076,107582733981405150,109698855806033734,Abaddon,Cristian Antony Almanza Yurivilca
2023-10-21 19:11:17.155 -0600,2023-10-21 19:11:17.155 -0600,1077,107444853138698643,105593951536470384,Avra,Ilhan Berkant
2023-10-21 19:11:17.155 -0600,2023-10-21 19:11:17.155 -0600,1078,106645250735922923,,Akainu,Daito Toki
2023-10-21 19:11:17.155 -0600,2023-10-21 19:11:17.155 -0600,1079,106625308523122120,99294153828264740,Busio,Alan Cwalina
2023-10-21 19:11:17.156 -0600,2023-10-21 19:11:17.156 -0600,1080,106405623825060663,105521239281281237,KushArch,Georgios Semertzidis
2023-10-21 19:11:17.156 -0600,2023-10-21 19:11:17.156 -0600,1081,106382521225691600,105593161016793151,Promise0,Dominik Kovařík
2023-10-21 19:11:17.157 -0600,2023-10-21 19:11:17.157 -0600,1082,106371036068822294,,Jay0,Jasmin Ajanovic
2023-10-21 19:11:17.158 -0600,2023-10-21 19:11:17.158 -0600,1083,105548653898118261,99566404581868574,Andil,Gwan-bin Mun
2023-10-21 19:11:17.158 -0600,2023-10-21 19:11:17.158 -0600,1084,105536748073683998,,Dyablo,Matteo Campanari
2023-10-21 19:11:17.159 -0600,2023-10-21 19:11:17.159 -0600,1085,105521206494223573,107078318095322038,Dandriel,Daniel Paukku
2023-10-21 19:11:17.159 -0600,2023-10-21 19:11:17.159 -0600,1086,104726734144954255,105548000936710641,Dethron,Rokas Galinauskas
2023-10-21 19:11:17.160 -0600,2023-10-21 19:11:17.160 -0600,1087,104360097296530591,99566406069969565,Kunduz,Yiğit Öztürk
2023-10-21 19:11:17.160 -0600,2023-10-21 19:11:17.160 -0600,1088,103877933600411651,103877951616192529,Lylajn,Martin Tonka
2023-10-21 19:11:17.161 -0600,2023-10-21 19:11:17.161 -0600,1089,103535282088432240,101428372603715124,Honey,Bohun Park
2023-10-21 19:11:17.161 -0600,2023-10-21 19:11:17.161 -0600,1090,103524181318400020,109675484017801229,Lived,Tristan Fulcher
2023-10-21 19:11:17.162 -0600,2023-10-21 19:11:17.162 -0600,1091,102179902322952953,107598699275015260,Pancake,Manuel Scala
2023-10-21 19:11:17.162 -0600,2023-10-21 19:11:17.162 -0600,1092,101389749296185236,99322214695067838,Selfmade,Oskar Boderek
2023-10-21 19:11:17.163 -0600,2023-10-21 19:11:17.163 -0600,1093,101389737451765151,105559480124455983,Lurox,Lukas  Thoma
2023-10-21 19:11:17.163 -0600,2023-10-21 19:11:17.163 -0600,1094,99566406477245281,,DeuL,DL Kim
2023-10-21 19:11:17.164 -0600,2023-10-21 19:11:17.164 -0600,1095,99322214662601038,98926509885559666,Bwipo,Gabriel Rau
2023-10-21 19:11:17.164 -0600,2023-10-21 19:11:17.164 -0600,1096,98926509806419764,,Matt,Matt Elento
2023-10-21 19:11:17.165 -0600,2023-10-21 19:11:17.165 -0600,1097,98926509759999764,,aphromoo,Zaqueri Black
2023-10-21 19:11:17.165 -0600,2023-10-21 19:11:17.165 -0600,1098,110535880045031281,107580497041999074,deamon,Samuel Moralejo
2023-10-21 19:11:17.166 -0600,2023-10-21 19:11:17.166 -0600,1099,110383794089316095,107582184905264520,SlayerSupre,Angel Santiago Saens Aguilar
2023-10-21 19:11:17.166 -0600,2023-10-21 19:11:17.166 -0600,1100,109675500511180816,107437032053655867,"1Blue",JuhyoekEum Eum
2023-10-21 19:11:17.167 -0600,2023-10-21 19:11:17.167 -0600,1101,109658976371458909,105520796734358045,sumi ,Max  de Beer
2023-10-21 19:11:17.167 -0600,2023-10-21 19:11:17.167 -0600,1102,108288427996730846,,Recon,Juan Manuel Gomez
2023-10-21 19:11:17.168 -0600,2023-10-21 19:11:17.168 -0600,1103,108284716582083176,108203154514683518,Test MID1,Sungbum Kwon
2023-10-21 19:11:17.168 -0600,2023-10-21 19:11:17.168 -0600,1104,107781331811886924,,Luuukz,Lucas Higashi
2023-10-21 19:11:17.169 -0600,2023-10-21 19:11:17.169 -0600,1105,107636557878656318,,ClayX,Yew Siang Lim
2023-10-21 19:11:17.169 -0600,2023-10-21 19:11:17.169 -0600,1106,107599454276408797,109698026697016325,Yesidku,Yesid Esneider Rodriguez Olaya
2023-10-21 19:11:17.170 -0600,2023-10-21 19:11:17.170 -0600,1107,107598802239642412,107599144012469862,Gabum,Francisco Javier Pereira Suazo
2023-10-21 19:11:17.170 -0600,2023-10-21 19:11:17.170 -0600,1108,107577679733344073,110534751905120040,duong pro,Duong Tran
2023-10-21 19:11:17.171 -0600,2023-10-21 19:11:17.171 -0600,1109,107492121209956865,99566404579461230,PerfecT,Seungmin Lee
2023-10-21 19:11:17.171 -0600,2023-10-21 19:11:17.171 -0600,1110,107251636998679351,107251374793416561,Pun,Khoa Nguyen Dang 
2023-10-21 19:11:17.172 -0600,2023-10-21 19:11:17.172 -0600,1111,106623512523560873,103535282135552642,Aras,Eray Aras
2023-10-21 19:11:17.172 -0600,2023-10-21 19:11:17.172 -0600,1112,105913328738545420,,RBM2,Peyton  Demarest
2023-10-21 19:11:17.173 -0600,2023-10-21 19:11:17.173 -0600,1113,105785814323282335,101428372602011186,Washidai,Daito Suzuki
2023-10-21 19:11:17.173 -0600,2023-10-21 19:11:17.173 -0600,1114,105526914558036114,109776966542149441,Yuta,Dawid Wyskiel
2023-10-21 19:11:17.174 -0600,2023-10-21 19:11:17.174 -0600,1115,105515354716470535,105521706535388095,EYLIPH,Robert Cédric
2023-10-21 19:11:17.174 -0600,2023-10-21 19:11:17.174 -0600,1116,105501853255458466,109696047948627764,Yusin,Yusin Gwak
2023-10-21 19:11:17.175 -0600,2023-10-21 19:11:17.175 -0600,1117,105397188336529754,100205576309502431,Betao,Norberto Motta
2023-10-21 19:11:17.175 -0600,2023-10-21 19:11:17.175 -0600,1118,104738075494511822,107565477822627354,Guubi,Frederik Mortensen
2023-10-21 19:11:17.176 -0600,2023-10-21 19:11:17.176 -0600,1119,104251839949387642,,Novachrono,Benjamin Mimic
2023-10-21 19:11:17.176 -0600,2023-10-21 19:11:17.176 -0600,1120,103877785966088076,107565493716773932,DenVoksne,Nikolaj  Asbjørn Meilby
2023-10-21 19:11:17.177 -0600,2023-10-21 19:11:17.177 -0600,1121,103734698412635497,101428372605353526,Nesty,Kai Nakamura
2023-10-21 19:11:17.177 -0600,2023-10-21 19:11:17.177 -0600,1122,102174699705191142,99566406064558732,Serin,Tolga Ölmez
2023-10-21 19:11:17.178 -0600,2023-10-21 19:11:17.178 -0600,1123,101829651741298440,104710678170825211,Speedy,George Daniel Savu
2023-10-21 19:11:17.178 -0600,2023-10-21 19:11:17.178 -0600,1124,101471983581051272,103535282140533402,Robin,Emray Kurt
2023-10-21 19:11:17.179 -0600,2023-10-21 19:11:17.179 -0600,1125,101383793072982183,,AslaN,Ceyhun Aslan
2023-10-21 19:11:17.179 -0600,2023-10-21 19:11:17.179 -0600,1126,101383792831678607,99566406332987990,Aladoric,Ryan Richardson
2023-10-21 19:11:17.180 -0600,2023-10-21 19:11:17.180 -0600,1127,100787602257283436,,Zeros,Minh Loc Pham
2023-10-21 19:11:17.181 -0600,2023-10-21 19:11:17.181 -0600,1128,100205572953487728,,Lodik,Stanislav Kornelyuk
2023-10-21 19:11:17.181 -0600,2023-10-21 19:11:17.181 -0600,1129,108443041010438151,109749417497882686,Crem,Tunalı Ozan 
2023-10-21 19:11:17.182 -0600,2023-10-21 19:11:17.182 -0600,1130,108443037964828162,,Memo,Göztaş Mehmet Kaan 
2023-10-21 19:11:17.182 -0600,2023-10-21 19:11:17.182 -0600,1131,108369184894611661,108361570687544399,Airawn,Hubhachen Aaron
2023-10-21 19:11:17.183 -0600,2023-10-21 19:11:17.183 -0600,1132,108319732741496994,,proto,Lucas Exequiel Ortiz
2023-10-21 19:11:17.183 -0600,2023-10-21 19:11:17.183 -0600,1133,108288448051739774,107599040773840060,child,Jairo Natanael Moises Fuenzalida Aravena
2023-10-21 19:11:17.184 -0600,2023-10-21 19:11:17.184 -0600,1134,108205154823729322,108203159356403647,Shun2,Jaehyeon Han
2023-10-21 19:11:17.184 -0600,2023-10-21 19:11:17.184 -0600,1135,108033845851746480,108121051709036068,Guzke,Kevin Alexander Guzman Garcia
2023-10-21 19:11:17.185 -0600,2023-10-21 19:11:17.185 -0600,1136,107655230381820169,107655539755387391,Shoyo,Bruno Monteiro
2023-10-21 19:11:17.185 -0600,2023-10-21 19:11:17.185 -0600,1137,107584094360523983,109981678167856017,Rapid,Donnie Stauffer
2023-10-21 19:11:17.186 -0600,2023-10-21 19:11:17.186 -0600,1138,107577680457975637,110534712174898632,Aizo,Jon Street
2023-10-21 19:11:17.186 -0600,2023-10-21 19:11:17.186 -0600,1139,107492061049285046,,Kingdom,Sungkwon Kim
2023-10-21 19:11:17.187 -0600,2023-10-21 19:11:17.187 -0600,1140,107065256938832257,109671413728531527,DANKI,Darko Davchevski
2023-10-21 19:11:17.187 -0600,2023-10-21 19:11:17.187 -0600,1141,106544651014311988,107564128430684482,Ray,Jeon Ji-won
2023-10-21 19:11:17.188 -0600,2023-10-21 19:11:17.188 -0600,1142,106267599829820917,100725845018863243,Lucid,Yonghyeok Choi
2023-10-21 19:11:17.189 -0600,2023-10-21 19:11:17.189 -0600,1143,105521435700092354,105521426070232498,Mr Miks,Mihajlo Djordjevic
2023-10-21 19:11:17.189 -0600,2023-10-21 19:11:17.189 -0600,1144,105501829364113001,107450819235010833,Howling,Hobin Jeon
2023-10-21 19:11:17.190 -0600,2023-10-21 19:11:17.190 -0600,1145,105501717406803640,98767991866488695,Noah,Hyuntaek O
2023-10-21 19:11:17.190 -0600,2023-10-21 19:11:17.190 -0600,1146,105397117123014959,,Lawi,Larissa Santos
2023-10-21 19:11:17.191 -0600,2023-10-21 19:11:17.191 -0600,1147,104439450339113133,,Berke Baris,Berke Erdem Barış
2023-10-21 19:11:17.191 -0600,2023-10-21 19:11:17.191 -0600,1148,104253137978020060,109668849651338559,Yunika,Reo Komoda
2023-10-21 19:11:17.192 -0600,2023-10-21 19:11:17.192 -0600,1149,103889827484374062,,Tolkin,Niklot  Stüber
2023-10-21 19:11:17.192 -0600,2023-10-21 19:11:17.192 -0600,1150,103524794709678777,102747101565183056,vital,Ha In-seong
2023-10-21 19:11:17.193 -0600,2023-10-21 19:11:17.193 -0600,1151,102787200101155585,109696162907684672,MarrowOoze,Luka Cvetkovic
2023-10-21 19:11:17.193 -0600,2023-10-21 19:11:17.193 -0600,1152,102787200054493869,107179740624168899,Joekie,Michael Gielisse
2023-10-21 19:11:17.194 -0600,2023-10-21 19:11:17.194 -0600,1153,102787200009142846,107575082591536093,Robocop,Ondřej  Sklenička
2023-10-21 19:11:17.194 -0600,2023-10-21 19:11:17.194 -0600,1154,102192088331047366,,Langx,Zhen-Ying  Xie
2023-10-21 19:11:17.195 -0600,2023-10-21 19:11:17.195 -0600,1155,101388913286565299,109668849651338559,TaNa,Sanguk Lee
2023-10-21 19:11:17.195 -0600,2023-10-21 19:11:17.195 -0600,1156,100725844976046123,,Nuclear,Jungheon Sin
2023-10-21 19:11:17.196 -0600,2023-10-21 19:11:17.196 -0600,1157,99566408305908636,,Nekha,Franco Martínez
2023-10-21 19:11:17.196 -0600,2023-10-21 19:11:17.196 -0600,1158,98767975906852059,99566404852189289,Ruler,Jaehyeok Park
2023-10-21 19:11:17.197 -0600,2023-10-21 19:11:17.197 -0600,1159,110536796541677893,106827823550343961,"1buki",Ibuki Ichikawa
2023-10-21 19:11:17.197 -0600,2023-10-21 19:11:17.197 -0600,1160,109725664179595669,,Scuba,Remigiusz  Modrzyński
2023-10-21 19:11:17.198 -0600,2023-10-21 19:11:17.198 -0600,1161,109675299768842174,107603596915629288,Nops,Victor Daniel Felix Leon
2023-10-21 19:11:17.198 -0600,2023-10-21 19:11:17.198 -0600,1162,109519057410044019,99566408222831088,Drakehero,Luciano Junior
2023-10-21 19:11:17.199 -0600,2023-10-21 19:11:17.199 -0600,1163,108288687035470391,107598780504331406,Xam,Brandon Onam Moretto
2023-10-21 19:11:17.199 -0600,2023-10-21 19:11:17.199 -0600,1164,108205130114574004,108203159356403647,Pressure,Sanghoon Kim
2023-10-21 19:11:17.200 -0600,2023-10-21 19:11:17.200 -0600,1165,107718153945619017,,Spooke,Carlos Eduardo Lopez Tarazona
2023-10-21 19:11:17.200 -0600,2023-10-21 19:11:17.200 -0600,1166,107655226249840899,107655539755387391,Did,Gonçalo João
2023-10-21 19:11:17.201 -0600,2023-10-21 19:11:17.201 -0600,1167,107605441918067400,,Nero,Michał Adamczyk
2023-10-21 19:11:17.201 -0600,2023-10-21 19:11:17.201 -0600,1168,107605302286934000,,J11,Yunus Emre  Dilek
2023-10-21 19:11:17.202 -0600,2023-10-21 19:11:17.202 -0600,1169,107599454222735298,108319257932089006,Fiant,José Oscar Alvarez Bocanegra
2023-10-21 19:11:17.202 -0600,2023-10-21 19:11:17.202 -0600,1170,107598800114440988,107599174108436104,Egotistic,Bastian Guillermo Mancilla Cornejo
2023-10-21 19:11:17.203 -0600,2023-10-21 19:11:17.203 -0600,1171,107582836635585368,107582591908138922,TsunTsun,Dylan Pecho Gonzales
2023-10-21 19:11:17.203 -0600,2023-10-21 19:11:17.203 -0600,1172,107582819776580414,109631610813971977,Gonti,Stephano Zurita Chavez
2023-10-21 19:11:17.204 -0600,2023-10-21 19:11:17.204 -0600,1173,107577678283425574,107580483738977500,Trixter,William Benoit
2023-10-21 19:11:17.204 -0600,2023-10-21 19:11:17.204 -0600,1174,107570775396222469,107467794614674479,Reptile,Jona Fritz
2023-10-21 19:11:17.205 -0600,2023-10-21 19:11:17.205 -0600,1175,107559356925533344,100205576309502431,zay,Vinicius Viana
2023-10-21 19:11:17.205 -0600,2023-10-21 19:11:17.205 -0600,1176,106547199482728931,108361552741927561,Philip,Philip Zeng
2023-10-21 19:11:17.206 -0600,2023-10-21 19:11:17.206 -0600,1177,106302942149046055,105520816474194464,Elusion,Simon  Bruno
2023-10-21 19:11:17.206 -0600,2023-10-21 19:11:17.206 -0600,1178,106042626069247955,107580502173795560,Yasin,Yasin Elshamy
2023-10-21 19:11:17.207 -0600,2023-10-21 19:11:17.207 -0600,1179,105553576731227941,,Frle,Luka Forjan
2023-10-21 19:11:17.207 -0600,2023-10-21 19:11:17.207 -0600,1180,105548614712283844,,Alesta,Uğur Doğan
2023-10-21 19:11:17.208 -0600,2023-10-21 19:11:17.208 -0600,1181,105521679855312524,,Kenapil,Vaclav Maxa
2023-10-21 19:11:17.208 -0600,2023-10-21 19:11:17.208 -0600,1182,105519781473910809,107564167676290839,BEAN,Louis Joscha Schmitz
2023-10-21 19:11:17.209 -0600,2023-10-21 19:11:17.209 -0600,1183,105519456632232529,,Hustlin,Morgan Granberg
2023-10-21 19:11:17.210 -0600,2023-10-21 19:11:17.210 -0600,1184,105397226281231317,105549995617170853,Dioge,Diogenes Bispo
2023-10-21 19:11:17.210 -0600,2023-10-21 19:11:17.210 -0600,1185,104738067226752196,108078422885368642,StenBosse,Stass Skopin
2023-10-21 19:11:17.211 -0600,2023-10-21 19:11:17.211 -0600,1186,104727112992514172,105594135137147298,NOMA,Paulo Rebocho
2023-10-21 19:11:17.211 -0600,2023-10-21 19:11:17.211 -0600,1187,104251394313811287,,KTSR,Kaan Taşar
2023-10-21 19:11:17.212 -0600,2023-10-21 19:11:17.212 -0600,1188,103963762142221772,106421708401759879,Jestkui Max,Maxim Filipenko
2023-10-21 19:11:17.212 -0600,2023-10-21 19:11:17.212 -0600,1189,103935346652592532,103877879209300619,Legions,Páll Minh Phuong Jakobsson
2023-10-21 19:11:17.213 -0600,2023-10-21 19:11:17.213 -0600,1190,100754278870053350,,viviD,Kihoon Han
2023-10-21 19:11:17.213 -0600,2023-10-21 19:11:17.213 -0600,1191,108572954991275722,,Glory2,Vinh Le Ngoc
2023-10-21 19:11:17.213 -0600,2023-10-21 19:11:17.213 -0600,1192,108443043319317183,103535282135552642,Reeibu,Bahça Muhammed 
2023-10-21 19:11:17.214 -0600,2023-10-21 19:11:17.214 -0600,1193,108359200177346106,102141671183409133,ScaryJerry,Leathe Jeremiah
2023-10-21 19:11:17.215 -0600,2023-10-21 19:11:17.215 -0600,1194,108205130709313212,99566404585387054,kyeahoo,Yeahoo Kang
2023-10-21 19:11:17.215 -0600,2023-10-21 19:11:17.215 -0600,1195,107705432370779918,108517492697602721,xiaotu,Jun-Yao Le
2023-10-21 19:11:17.216 -0600,2023-10-21 19:11:17.216 -0600,1196,107598810463034191,,SryNotSry,Nicolás Carnevale
2023-10-21 19:11:17.216 -0600,2023-10-21 19:11:17.216 -0600,1197,107582821164763725,,"1Cs",Enzo Joel Torrente
2023-10-21 19:11:17.217 -0600,2023-10-21 19:11:17.217 -0600,1198,107581845425245153,107581733744920199,Umy,Brandon Andres Zárate Murillo
2023-10-21 19:11:17.217 -0600,2023-10-21 19:11:17.217 -0600,1199,107581819804142538,,NoisyB,Jorge Daniel Cardenas
2023-10-21 19:11:17.218 -0600,2023-10-21 19:11:17.218 -0600,1200,107105595292715479,107564120359954189,ManoloGap,Manuel  García Azcúnaga
2023-10-21 19:11:17.218 -0600,2023-10-21 19:11:17.218 -0600,1201,106623514512549546,,on1,Emirhan İlkis
2023-10-21 19:11:17.219 -0600,2023-10-21 19:11:17.219 -0600,1202,106470390660915203,106269804045322803,LIKAI,LI KAI LIAO
2023-10-21 19:11:17.219 -0600,2023-10-21 19:11:17.219 -0600,1203,106306490811031319,107128093558481418,Grindyzer,Bilain  Jaber
2023-10-21 19:11:17.220 -0600,2023-10-21 19:11:17.220 -0600,1204,106297414883350107,105663527959374033,CblpHuK,Aleksandr Sidorov Aleksandrovich
2023-10-21 19:11:17.220 -0600,2023-10-21 19:11:17.220 -0600,1205,105709436604717285,,Incursio,Daniel Brkic
2023-10-21 19:11:17.221 -0600,2023-10-21 19:11:17.221 -0600,1206,105593281877335258,110528571125135311,Drago,Adam Baba
2023-10-21 19:11:17.221 -0600,2023-10-21 19:11:17.221 -0600,1207,105554098262562524,105521706535388095,iLEVI,Besmir Jakupi
2023-10-21 19:11:17.222 -0600,2023-10-21 19:11:17.222 -0600,1208,105548655524635191,103535282143744679,Ravenous,Berk Er
2023-10-21 19:11:17.222 -0600,2023-10-21 19:11:17.222 -0600,1209,105548649490666225,,Last,Young-seok Jeong
2023-10-21 19:11:17.223 -0600,2023-10-21 19:11:17.223 -0600,1210,105547981566042448,107597866344501908,yOFT,Robert Martin
2023-10-21 19:11:17.223 -0600,2023-10-21 19:11:17.223 -0600,1211,105531008555453005,,Jenxas,Liutauras Macius
2023-10-21 19:11:17.224 -0600,2023-10-21 19:11:17.224 -0600,1212,105504859153230089,110198931813931587,Copy,Jouhan Pathmanathan
2023-10-21 19:11:17.224 -0600,2023-10-21 19:11:17.224 -0600,1213,104266800049354578,98767991935149427,Mireu,Jeong Jobeen
2023-10-21 19:11:17.225 -0600,2023-10-21 19:11:17.225 -0600,1214,103682679167889088,,belong1,Jimmy Wu
2023-10-21 19:11:17.225 -0600,2023-10-21 19:11:17.225 -0600,1215,102787200020939341,,Moopz,Amaury Minguerche
2023-10-21 19:11:17.226 -0600,2023-10-21 19:11:17.226 -0600,1216,101422616373422788,,madlifeonur,Onur Yıldırım
2023-10-21 19:11:17.226 -0600,2023-10-21 19:11:17.226 -0600,1217,101389631543885189,105514907449611976,xMatty,Matthew Charles  Coombs
2023-10-21 19:11:17.227 -0600,2023-10-21 19:11:17.227 -0600,1218,101383793885656347,109981650516317055,Neo,Toan Tran
2023-10-21 19:11:17.227 -0600,2023-10-21 19:11:17.227 -0600,1219,108584481305538849,107565448721890834,Snabi,Gustav Nilsson
2023-10-21 19:11:17.228 -0600,2023-10-21 19:11:17.228 -0600,1220,108448764005777741,109642690191894407,Zapdo,Kuhl			 Daniel	
2023-10-21 19:11:17.228 -0600,2023-10-21 19:11:17.228 -0600,1221,108316930489533786,,ShadowUS,Radosław Walkowiak
2023-10-21 19:11:17.229 -0600,2023-10-21 19:11:17.229 -0600,1222,108284723448093299,105505619546859895,Pollu,DongGyu Oh
2023-10-21 19:11:17.229 -0600,2023-10-21 19:11:17.229 -0600,1223,107933666861237074,107582598621022934,Janghy,Leonardo Leiva Muñoz
2023-10-21 19:11:17.230 -0600,2023-10-21 19:11:17.230 -0600,1224,107876435165485686,,Elohim,Sebastian Dario Castillo Maita
