"created_date","modified_date","game_pk","game_id","game_platform_id","game_year"
2023-10-21 20:52:18.263 -0600,2023-10-21 20:52:18.263 -0600,212,108746562335232178,ESPORTSTMNT06:2580464,2023
2023-10-21 20:52:18.264 -0600,2023-10-21 20:52:18.264 -0600,213,107416436274230901,ESPORTSTMNT05:2520142,2023
2023-10-21 20:52:18.266 -0600,2023-10-21 20:52:18.266 -0600,214,108197674527335540,ESPORTSTMNT03:2885491,2023
2023-10-21 20:52:18.267 -0600,2023-10-21 20:52:18.267 -0600,215,107921365941728250,ESPORTSTMNT03:2636941,2023
2023-10-21 20:52:18.268 -0600,2023-10-21 20:52:18.268 -0600,216,104727755403949142,ESPORTSTMNT04:1320040,2023
2023-10-21 20:52:18.270 -0600,2023-10-21 20:52:18.270 -0600,217,109919226378791854,ESPORTSTMNT05:3220243,2023
2023-10-21 20:52:18.271 -0600,2023-10-21 20:52:18.271 -0600,218,105568157422146456,ESPORTSTMNT04:1600271,2023
2023-10-21 20:52:18.272 -0600,2023-10-21 20:52:18.272 -0600,219,109749565998839719,ESPORTSTMNT03:3130649,2023
2023-10-21 20:52:18.274 -0600,2023-10-21 20:52:18.274 -0600,220,105596427128003576,ESPORTSTMNT01:1892076,2023
2023-10-21 20:52:18.275 -0600,2023-10-21 20:52:18.275 -0600,221,105551618308297917,ESPORTSTMNT02:1686353,2023
2023-10-21 20:52:18.277 -0600,2023-10-21 20:52:18.277 -0600,222,107566458490383620,ESPORTSTMNT05:2520814,2023
2023-10-21 20:52:18.278 -0600,2023-10-21 20:52:18.278 -0600,223,106269744789393649,ESPORTSTMNT02:2075820,2023
2023-10-21 20:52:18.279 -0600,2023-10-21 20:52:18.279 -0600,224,108471075295484428,ESPORTSTMNT03:2780057,2023
2023-10-21 20:52:18.281 -0600,2023-10-21 20:52:18.281 -0600,225,108998961199633573,ESPORTSTMNT02:3056394,2023
2023-10-21 20:52:18.282 -0600,2023-10-21 20:52:18.282 -0600,226,106269769725055346,ESPORTSTMNT03:2051704,2023
2023-10-21 20:52:18.284 -0600,2023-10-21 20:52:18.284 -0600,227,109518697662254036,ESPORTSTMNT01:3301425,2023
2023-10-21 20:52:18.286 -0600,2023-10-21 20:52:18.286 -0600,228,106353129313331500,ESPORTSTMNT03:2090781,2023
2023-10-21 20:52:18.287 -0600,2023-10-21 20:52:18.287 -0600,229,102147202984297333,ESPORTSTMNT01:1144314,2023
2023-10-21 20:52:18.288 -0600,2023-10-21 20:52:18.288 -0600,230,109467311740775488,ESPORTSTMNT03:3129232,2023
2023-10-21 20:52:18.290 -0600,2023-10-21 20:52:18.290 -0600,231,110411420270240401,ESPORTSTMNT01:3371877,2023
2023-10-21 20:52:18.291 -0600,2023-10-21 20:52:18.291 -0600,232,107598053305078484,ESPORTSTMNT03:2546021,2023
2023-10-21 20:52:18.293 -0600,2023-10-21 20:52:18.293 -0600,233,109467188126797736,ESPORTSTMNT05:3219555,2023
2023-10-21 20:52:18.294 -0600,2023-10-21 20:52:18.294 -0600,234,109518697662385275,ESPORTSTMNT01:3333783,2023
2023-10-21 20:52:18.295 -0600,2023-10-21 20:52:18.295 -0600,235,104253013262865956,ESPORTSTMNT04:1240393,2023
2023-10-21 20:52:18.297 -0600,2023-10-21 20:52:18.297 -0600,236,109660182594399801,ESPORTSTMNT01:3314317,2023
2023-10-21 20:52:18.298 -0600,2023-10-21 20:52:18.298 -0600,237,105562529627228879,ESPORTSTMNT02:1683089,2023
2023-10-21 20:52:18.300 -0600,2023-10-21 20:52:18.300 -0600,238,105562656844435633,ESPORTSTMNT02:1684408,2023
2023-10-21 20:52:18.301 -0600,2023-10-21 20:52:18.301 -0600,239,107728324360521805,ESPORTSTMNT02:2661919,2023
2023-10-21 20:52:18.302 -0600,2023-10-21 20:52:18.302 -0600,240,105522217233187985,ESPORTSTMNT03:1672480,2023
2023-10-21 20:52:18.304 -0600,2023-10-21 20:52:18.304 -0600,241,107893136890999306,ESPORTSTMNT06:2260482,2023
2023-10-21 20:52:18.305 -0600,2023-10-21 20:52:18.305 -0600,242,107565607661108919,ESPORTSTMNT03:2544211,2023
2023-10-21 20:52:18.306 -0600,2023-10-21 20:52:18.306 -0600,243,102181142510136924,ESPORTSTMNT01:1141450,2023
2023-10-21 20:52:18.308 -0600,2023-10-21 20:52:18.308 -0600,244,109517090067719801,ESPORTSTMNT02:3141970,2023
2023-10-21 20:52:18.309 -0600,2023-10-21 20:52:18.309 -0600,245,106748850930288953,ESPORTSTMNT04:1880281,2023
2023-10-21 20:52:18.310 -0600,2023-10-21 20:52:18.310 -0600,246,105899134845113634,ESPORTSTMNT05:1870887,2023
2023-10-21 20:52:18.312 -0600,2023-10-21 20:52:18.312 -0600,247,104248884642363830,ESPORTSTMNT06:1310080,2023
2023-10-21 20:52:18.313 -0600,2023-10-21 20:52:18.313 -0600,248,108031097644610181,ESPORTSTMNT03:2634166,2023
2023-10-21 20:52:18.314 -0600,2023-10-21 20:52:18.314 -0600,249,106273298443342425,ESPORTSTMNT01:2146356,2023
2023-10-21 20:52:18.316 -0600,2023-10-21 20:52:18.316 -0600,250,105809562662589525,ESPORTSTMNT01:1895789,2023
2023-10-21 20:52:18.317 -0600,2023-10-21 20:52:18.317 -0600,251,103495781309458696,ESPORTSTMNT04:1210005,2023
2023-10-21 20:52:18.319 -0600,2023-10-21 20:52:18.319 -0600,252,103462460596524873,ESPORTSTMNT05:1390233,2023
2023-10-21 20:52:18.320 -0600,2023-10-21 20:52:18.320 -0600,253,109659890856073517,ESPORTSTMNT03:3100488,2023
2023-10-21 20:52:18.321 -0600,2023-10-21 20:52:18.321 -0600,254,104174992718947444,ESPORTSTMNT01:1425154,2023
2023-10-21 20:52:18.323 -0600,2023-10-21 20:52:18.323 -0600,255,109467129926983461,ESPORTSTMNT05:3219319,2023
2023-10-21 20:52:18.324 -0600,2023-10-21 20:52:18.324 -0600,256,106385973094105811,ESPORTSTMNT06:1840426,2023
2023-10-21 20:52:18.325 -0600,2023-10-21 20:52:18.325 -0600,257,108746562335232156,ESPORTSTMNT05:3090746,2023
2023-10-21 20:52:18.327 -0600,2023-10-21 20:52:18.327 -0600,258,109518697662057168,ESPORTSTMNT03:3119019,2023
2023-10-21 20:52:18.328 -0600,2023-10-21 20:52:18.328 -0600,259,107468404709642522,ESPORTSTMNT04:2110461,2023
2023-10-21 20:52:18.329 -0600,2023-10-21 20:52:18.329 -0600,260,103540398665570582,ESPORTSTMNT01:1325816,2023
2023-10-21 20:52:18.331 -0600,2023-10-21 20:52:18.331 -0600,261,110429898578824003,ESPORTSTMNT04:2687405,2023
2023-10-21 20:52:18.332 -0600,2023-10-21 20:52:18.332 -0600,262,107439320898259345,ESPORTSTMNT03:2543136,2023
2023-10-21 20:52:18.334 -0600,2023-10-21 20:52:18.334 -0600,263,105753774450457528,ESPORTSTMNT03:1813262,2023
2023-10-21 20:52:18.335 -0600,2023-10-21 20:52:18.335 -0600,264,106269769725055344,ESPORTSTMNT03:2072380,2023
2023-10-21 20:52:18.336 -0600,2023-10-21 20:52:18.336 -0600,265,108211948457062944,ESPORTSTMNT03:2798927,2023
2023-10-21 20:52:18.338 -0600,2023-10-21 20:52:18.338 -0600,266,110428848767940997,LPL_A:334849,2023
2023-10-21 20:52:18.340 -0600,2023-10-21 20:52:18.340 -0600,267,102147204136018530,ESPORTSTMNT03:1118366,2023
2023-10-21 20:52:18.341 -0600,2023-10-21 20:52:18.341 -0600,268,102804705893363250,ESPORTSTMNT04:1000325,2023
2023-10-21 20:52:18.343 -0600,2023-10-21 20:52:18.343 -0600,269,110574243271639777,ESPORTSTMNT01:3366859,2023
2023-10-21 20:52:18.344 -0600,2023-10-21 20:52:18.344 -0600,270,106385973094040249,ESPORTSTMNT06:1840839,2023
2023-10-21 20:52:18.345 -0600,2023-10-21 20:52:18.345 -0600,271,103936903256588847,ESPORTSTMNT06:1210163,2023
2023-10-21 20:52:18.347 -0600,2023-10-21 20:52:18.347 -0600,272,109467260900109132,ESPORTSTMNT04:2665761,2023
2023-10-21 20:52:18.348 -0600,2023-10-21 20:52:18.348 -0600,273,107728324360456183,ESPORTSTMNT03:2545843,2023
2023-10-21 20:52:18.350 -0600,2023-10-21 20:52:18.350 -0600,274,110428848767941040,LPL_A:328821,2023
2023-10-21 20:52:18.351 -0600,2023-10-21 20:52:18.351 -0600,275,108285604036951164,ESPORTSTMNT03:2799924,2023
2023-10-21 20:52:18.352 -0600,2023-10-21 20:52:18.352 -0600,276,110428603625878796,ESPORTSTMNT01:3390124,2023
2023-10-21 20:52:18.354 -0600,2023-10-21 20:52:18.354 -0600,277,110428848767875292,LPL_A:331061,2023
2023-10-21 20:52:18.355 -0600,2023-10-21 20:52:18.355 -0600,278,106342376606149326,ESPORTSTMNT06:1860496,2023
2023-10-21 20:52:18.357 -0600,2023-10-21 20:52:18.357 -0600,279,104169295282942917,ESPORTSTMNT04:1220749,2023
2023-10-21 20:52:18.358 -0600,2023-10-21 20:52:18.358 -0600,280,106273298443211205,ESPORTSTMNT03:1990341,2023
2023-10-21 20:52:18.359 -0600,2023-10-21 20:52:18.359 -0600,281,102844401155937960,ESPORTSTMNT06:1071266,2023
2023-10-21 20:52:18.361 -0600,2023-10-21 20:52:18.361 -0600,282,108197674527269940,ESPORTSTMNT03:2798573,2023
2023-10-21 20:52:18.362 -0600,2023-10-21 20:52:18.362 -0600,283,106319725618931154,ESPORTSTMNT02:1926333,2023
2023-10-21 20:52:18.365 -0600,2023-10-21 20:52:18.365 -0600,284,109539822194338815,ESPORTSTMNT05:3217236,2023
2023-10-21 20:52:18.366 -0600,2023-10-21 20:52:18.366 -0600,285,109675619696368011,ESPORTSTMNT03:3095771,2023
2023-10-21 20:52:18.368 -0600,2023-10-21 20:52:18.368 -0600,286,107405837336900420,ESPORTSTMNT03:2566738,2023
2023-10-21 20:52:18.369 -0600,2023-10-21 20:52:18.369 -0600,287,108319714740709523,ESPORTSTMNT03:2794600,2023
2023-10-21 20:52:18.370 -0600,2023-10-21 20:52:18.370 -0600,288,102235771828621977,ESPORTSTMNT04:970871,2023
2023-10-21 20:52:18.372 -0600,2023-10-21 20:52:18.372 -0600,289,107693721183129156,ESPORTSTMNT03:2638018,2023
2023-10-21 20:52:18.373 -0600,2023-10-21 20:52:18.373 -0600,290,107417059263365798,ESPORTSTMNT06:2210751,2023
2023-10-21 20:52:18.375 -0600,2023-10-21 20:52:18.375 -0600,291,109625523804970564,ESPORTSTMNT01:3300956,2023
2023-10-21 20:52:18.376 -0600,2023-10-21 20:52:18.376 -0600,292,106269654661533459,ESPORTSTMNT02:1937446,2023
2023-10-21 20:52:18.377 -0600,2023-10-21 20:52:18.377 -0600,293,103540364360759296,ESPORTSTMNT03:1341527,2023
2023-10-21 20:52:18.379 -0600,2023-10-21 20:52:18.379 -0600,294,102235771816956535,ESPORTSTMNT05:1180512,2023
2023-10-21 20:52:18.380 -0600,2023-10-21 20:52:18.380 -0600,295,107530579842919072,ESPORTSTMNT03:2633784,2023
2023-10-21 20:52:18.382 -0600,2023-10-21 20:52:18.382 -0600,296,104248884642363833,ESPORTSTMNT06:1320072,2023
2023-10-21 20:52:18.383 -0600,2023-10-21 20:52:18.383 -0600,297,109672513960269700,ESPORTSTMNT04:2665583,2023
2023-10-21 20:52:18.385 -0600,2023-10-21 20:52:18.385 -0600,298,106311748112013530,ESPORTSTMNT02:1934766,2023
2023-10-21 20:52:18.386 -0600,2023-10-21 20:52:18.386 -0600,299,109672715588548338,ESPORTSTMNT01:3313365,2023
2023-10-21 20:52:18.388 -0600,2023-10-21 20:52:18.388 -0600,300,108197636731550610,ESPORTSTMNT04:2471151,2023
2023-10-21 20:52:18.390 -0600,2023-10-21 20:52:18.390 -0600,301,102844283019929682,ESPORTSTMNT06:1071569,2023
2023-10-21 20:52:18.391 -0600,2023-10-21 20:52:18.391 -0600,302,103462454882440782,ESPORTSTMNT01:1291470,2023
2023-10-21 20:52:18.392 -0600,2023-10-21 20:52:18.392 -0600,303,108322950357428971,ESPORTSTMNT02:2973397,2023
2023-10-21 20:52:18.394 -0600,2023-10-21 20:52:18.394 -0600,304,106269654661599038,ESPORTSTMNT02:2065070,2023
2023-10-21 20:52:18.395 -0600,2023-10-21 20:52:18.395 -0600,305,105522932965957612,ESPORTSTMNT03:1762195,2023
2023-10-21 20:52:18.397 -0600,2023-10-21 20:52:18.397 -0600,306,109518697662254028,ESPORTSTMNT01:3310885,2023
2023-10-21 20:52:18.398 -0600,2023-10-21 20:52:18.398 -0600,307,108285990206328959,ESPORTSTMNT03:2799902,2023
2023-10-21 20:52:18.399 -0600,2023-10-21 20:52:18.399 -0600,308,106668926884178393,ESPORTSTMNT03:2101373,2023
2023-10-21 20:52:18.401 -0600,2023-10-21 20:52:18.401 -0600,309,108171529104961719,ESPORTSTMNT03:2798087,2023
2023-10-21 20:52:18.402 -0600,2023-10-21 20:52:18.402 -0600,310,104072420722551909,ESPORTSTMNT03:1353560,2023
2023-10-21 20:52:18.404 -0600,2023-10-21 20:52:18.404 -0600,311,104174601835007716,ESPORTSTMNT01:1431671,2023
2023-10-21 20:52:18.405 -0600,2023-10-21 20:52:18.405 -0600,312,102147204138181224,ESPORTSTMNT02:1084870,2023
2023-10-21 20:52:18.406 -0600,2023-10-21 20:52:18.406 -0600,313,106273298443408045,ESPORTSTMNT02:2064878,2023
2023-10-21 20:52:18.408 -0600,2023-10-21 20:52:18.408 -0600,314,105562529627228961,ESPORTSTMNT01:1881569,2023
2023-10-21 20:52:18.411 -0600,2023-10-21 20:52:18.411 -0600,315,101978171978436555,ESPORTSTMNT01:1120737,2023
2023-10-21 20:52:18.412 -0600,2023-10-21 20:52:18.412 -0600,316,102747125338696018,ESPORTSTMNT03:1144057,2023
2023-10-21 20:52:18.413 -0600,2023-10-21 20:52:18.413 -0600,317,108176672286598185,ESPORTSTMNT04:2410408,2023
2023-10-21 20:52:18.414 -0600,2023-10-21 20:52:18.414 -0600,318,104841804589478960,ESPORTSTMNT03:1551746,2023
2023-10-21 20:52:18.416 -0600,2023-10-21 20:52:18.416 -0600,319,105788598726345575,ESPORTSTMNT06:1690059,2023
2023-10-21 20:52:18.417 -0600,2023-10-21 20:52:18.417 -0600,320,105596516632316031,ESPORTSTMNT03:1751069,2023
2023-10-21 20:52:18.419 -0600,2023-10-21 20:52:18.419 -0600,321,102147203002123179,ESPORTSTMNT02:1101824,2023
2023-10-21 20:52:18.420 -0600,2023-10-21 20:52:18.420 -0600,322,103462454882440910,ESPORTSTMNT03:1331623,2023
2023-10-21 20:52:18.421 -0600,2023-10-21 20:52:18.421 -0600,323,108158210395773120,ESPORTSTMNT02:2775711,2023
2023-10-21 20:52:18.423 -0600,2023-10-21 20:52:18.423 -0600,324,105814193355150680,ESPORTSTMNT01:1883338,2023
2023-10-21 20:52:18.424 -0600,2023-10-21 20:52:18.424 -0600,325,106858019191645824,ESPORTSTMNT02:2151779,2023
2023-10-21 20:52:18.425 -0600,2023-10-21 20:52:18.425 -0600,326,109660424457604430,ESPORTSTMNT01:3331536,2023
2023-10-21 20:52:18.427 -0600,2023-10-21 20:52:18.427 -0600,327,107597929688750284,ESPORTSTMNT01:2732895,2023
2023-10-21 20:52:18.428 -0600,2023-10-21 20:52:18.428 -0600,328,109523641418258083,ESPORTSTMNT01:3328094,2023
2023-10-21 20:52:18.430 -0600,2023-10-21 20:52:18.430 -0600,329,105539760574818370,ESPORTSTMNT01:1895090,2023
2023-10-21 20:52:18.431 -0600,2023-10-21 20:52:18.431 -0600,330,110372140233682008,ESPORTSTMNT03:3163921,2023
2023-10-21 20:52:18.433 -0600,2023-10-21 20:52:18.433 -0600,331,109517090067719787,ESPORTSTMNT01:3309516,2023
2023-10-21 20:52:18.434 -0600,2023-10-21 20:52:18.434 -0600,332,104169295283008521,ESPORTSTMNT06:1300386,2023
2023-10-21 20:52:18.435 -0600,2023-10-21 20:52:18.435 -0600,333,109672513960269708,ESPORTSTMNT03:3120880,2023
2023-10-21 20:52:18.437 -0600,2023-10-21 20:52:18.437 -0600,334,108197636731288364,ESPORTSTMNT04:2430207,2023
2023-10-21 20:52:18.439 -0600,2023-10-21 20:52:18.439 -0600,335,106926282335055877,ESPORTSTMNT04:1961391,2023
2023-10-21 20:52:18.440 -0600,2023-10-21 20:52:18.440 -0600,336,106308351108194664,ESPORTSTMNT02:2066542,2023
2023-10-21 20:52:18.441 -0600,2023-10-21 20:52:18.441 -0600,337,108286049960172440,ESPORTSTMNT02:2785160,2023
2023-10-21 20:52:18.443 -0600,2023-10-21 20:52:18.443 -0600,338,102181142514265725,ESPORTSTMNT01:1143433,2023
2023-10-21 20:52:18.444 -0600,2023-10-21 20:52:18.444 -0600,339,110343648528693207,ESPORTSTMNT04:2685392,2023
2023-10-21 20:52:18.446 -0600,2023-10-21 20:52:18.446 -0600,340,102147201371118967,ESPORTSTMNT02:1092552,2023
2023-10-21 20:52:18.447 -0600,2023-10-21 20:52:18.447 -0600,341,102147203816081610,ESPORTSTMNT02:1095566,2023
2023-10-21 20:52:18.448 -0600,2023-10-21 20:52:18.448 -0600,342,104202471517814602,ESPORTSTMNT03:1414259,2023
2023-10-21 20:52:18.449 -0600,2023-10-21 20:52:18.449 -0600,343,110060650668050199,ESPORTSTMNT01:3343206,2023
2023-10-21 20:52:18.451 -0600,2023-10-21 20:52:18.451 -0600,344,108171576058601848,ESPORTSTMNT03:2782933,2023
2023-10-21 20:52:18.452 -0600,2023-10-21 20:52:18.452 -0600,345,106312505038657979,ESPORTSTMNT01:2130762,2023
2023-10-21 20:52:18.455 -0600,2023-10-21 20:52:18.455 -0600,346,107682708469580289,ESPORTSTMNT05:2521074,2023
2023-10-21 20:52:18.456 -0600,2023-10-21 20:52:18.456 -0600,347,106312505038723649,ESPORTSTMNT03:2101764,2023
2023-10-21 20:52:18.458 -0600,2023-10-21 20:52:18.458 -0600,348,108211865723977769,ESPORTSTMNT02:2789167,2023
2023-10-21 20:52:18.459 -0600,2023-10-21 20:52:18.459 -0600,349,105522958534683737,ESPORTSTMNT03:1754457,2023
2023-10-21 20:52:18.460 -0600,2023-10-21 20:52:18.460 -0600,350,108216929094315376,ESPORTSTMNT03:2886272,2023
2023-10-21 20:52:18.462 -0600,2023-10-21 20:52:18.462 -0600,351,106971698244809260,ESPORTSTMNT04:1960743,2023
2023-10-21 20:52:18.463 -0600,2023-10-21 20:52:18.463 -0600,352,106313258183652559,ESPORTSTMNT04:1810258,2023
2023-10-21 20:52:18.464 -0600,2023-10-21 20:52:18.464 -0600,353,107651193187337986,ESPORTSTMNT01:2708044,2023
2023-10-21 20:52:18.466 -0600,2023-10-21 20:52:18.466 -0600,354,109676354720577953,ESPORTSTMNT01:3336423,2023
2023-10-21 20:52:18.467 -0600,2023-10-21 20:52:18.467 -0600,355,108286105477533884,ESPORTSTMNT01:2904390,2023
2023-10-21 20:52:18.469 -0600,2023-10-21 20:52:18.469 -0600,356,109466537707382577,ESPORTSTMNT06:2767464,2023
2023-10-21 20:52:18.470 -0600,2023-10-21 20:52:18.470 -0600,357,110383516547251996,ESPORTSTMNT02:3211829,2023
2023-10-21 20:52:18.471 -0600,2023-10-21 20:52:18.471 -0600,358,108285990206263361,ESPORTSTMNT03:2799552,2023
2023-10-21 20:52:18.473 -0600,2023-10-21 20:52:18.473 -0600,359,106312505038723593,ESPORTSTMNT01:2132296,2023
2023-10-21 20:52:18.474 -0600,2023-10-21 20:52:18.474 -0600,360,110017385380586647,ESPORTSTMNT01:3341830,2023
2023-10-21 20:52:18.475 -0600,2023-10-21 20:52:18.475 -0600,361,109467087407818852,ESPORTSTMNT01:3325410,2023
2023-10-21 20:52:18.476 -0600,2023-10-21 20:52:18.476 -0600,362,109539770335803965,ESPORTSTMNT02:3141749,2023
2023-10-21 20:52:18.478 -0600,2023-10-21 20:52:18.478 -0600,363,104174992718881838,ESPORTSTMNT02:1382441,2023
2023-10-21 20:52:18.479 -0600,2023-10-21 20:52:18.479 -0600,364,102656457815227276,ESPORTSTMNT03:1141645,2023
2023-10-21 20:52:18.481 -0600,2023-10-21 20:52:18.481 -0600,365,108197674527335506,ESPORTSTMNT03:2885497,2023
2023-10-21 20:52:18.482 -0600,2023-10-21 20:52:18.482 -0600,366,108206686183472858,ESPORTSTMNT02:2974101,2023
2023-10-21 20:52:18.484 -0600,2023-10-21 20:52:18.484 -0600,367,103540364360693662,ESPORTSTMNT02:1295808,2023
2023-10-21 20:52:18.485 -0600,2023-10-21 20:52:18.485 -0600,368,110310652412584948,ESPORTSTMNT04:2685857,2023
2023-10-21 20:52:18.487 -0600,2023-10-21 20:52:18.487 -0600,369,107893386212454367,ESPORTSTMNT04:2270075,2023
2023-10-21 20:52:18.488 -0600,2023-10-21 20:52:18.488 -0600,370,108197674527269892,ESPORTSTMNT02:2789952,2023
2023-10-21 20:52:18.489 -0600,2023-10-21 20:52:18.489 -0600,371,107693721183063579,ESPORTSTMNT03:2637200,2023
2023-10-21 20:52:18.491 -0600,2023-10-21 20:52:18.491 -0600,372,109467209706033199,ESPORTSTMNT02:3142352,2023
2023-10-21 20:52:18.492 -0600,2023-10-21 20:52:18.492 -0600,373,109467367966625986,ESPORTSTMNT02:3143464,2023
2023-10-21 20:52:18.494 -0600,2023-10-21 20:52:18.494 -0600,374,102147202644090984,ESPORTSTMNT03:1129055,2023
2023-10-21 20:52:18.495 -0600,2023-10-21 20:52:18.495 -0600,375,105562556576222176,ESPORTSTMNT01:1883451,2023
2023-10-21 20:52:18.496 -0600,2023-10-21 20:52:18.496 -0600,376,106269769725055290,ESPORTSTMNT03:1996380,2023
2023-10-21 20:52:18.499 -0600,2023-10-21 20:52:18.499 -0600,377,108471075295615728,ESPORTSTMNT03:2890853,2023
2023-10-21 20:52:18.501 -0600,2023-10-21 20:52:18.501 -0600,378,110372454558363018,ESPORTSTMNT01:3378466,2023
2023-10-21 20:52:18.502 -0600,2023-10-21 20:52:18.502 -0600,379,107424951278647319,ESPORTSTMNT05:2580222,2023
2023-10-21 20:52:18.503 -0600,2023-10-21 20:52:18.503 -0600,380,102804705901424224,ESPORTSTMNT04:1000315,2023
2023-10-21 20:52:18.505 -0600,2023-10-21 20:52:18.505 -0600,381,104169295295132790,ESPORTSTMNT06:1320443,2023
2023-10-21 20:52:18.506 -0600,2023-10-21 20:52:18.506 -0600,382,110444946768907010,ESPORTSTMNT03:3166984,2023
2023-10-21 20:52:18.508 -0600,2023-10-21 20:52:18.508 -0600,383,102147202980954987,ESPORTSTMNT01:1141465,2023
2023-10-21 20:52:18.509 -0600,2023-10-21 20:52:18.509 -0600,384,105831960180914622,ESPORTSTMNT02:1735806,2023
2023-10-21 20:52:18.510 -0600,2023-10-21 20:52:18.510 -0600,385,107921365941728259,ESPORTSTMNT03:2636762,2023
2023-10-21 20:52:18.512 -0600,2023-10-21 20:52:18.512 -0600,386,108176672286663763,ESPORTSTMNT04:2450238,2023
2023-10-21 20:52:18.513 -0600,2023-10-21 20:52:18.513 -0600,387,108172137677959820,ESPORTSTMNT01:2964948,2023
2023-10-21 20:52:18.515 -0600,2023-10-21 20:52:18.515 -0600,388,107651358743201692,ESPORTSTMNT01:2706768,2023
2023-10-21 20:52:18.516 -0600,2023-10-21 20:52:18.516 -0600,389,103462460596524839,ESPORTSTMNT05:1390241,2023
2023-10-21 20:52:18.517 -0600,2023-10-21 20:52:18.517 -0600,390,106340535337738097,ESPORTSTMNT06:1841010,2023
2023-10-21 20:52:18.519 -0600,2023-10-21 20:52:18.519 -0600,391,105913088925019702,ESPORTSTMNT03:1825543,2023
2023-10-21 20:52:18.520 -0600,2023-10-21 20:52:18.520 -0600,392,106353129313331462,ESPORTSTMNT03:2090775,2023
2023-10-21 20:52:18.522 -0600,2023-10-21 20:52:18.522 -0600,393,107565607661043347,ESPORTSTMNT01:2697166,2023
2023-10-21 20:52:18.523 -0600,2023-10-21 20:52:18.523 -0600,394,103535402774206909,ESPORTSTMNT03:1342182,2023
2023-10-21 20:52:18.524 -0600,2023-10-21 20:52:18.524 -0600,395,102181142521671348,ESPORTSTMNT02:1091379,2023
2023-10-21 20:52:18.525 -0600,2023-10-21 20:52:18.525 -0600,396,108998961199633567,ESPORTSTMNT02:3045836,2023
2023-10-21 20:52:18.527 -0600,2023-10-21 20:52:18.527 -0600,397,109704924272861554,ESPORTSTMNT03:3123174,2023
2023-10-21 20:52:18.528 -0600,2023-10-21 20:52:18.528 -0600,398,110416990196889987,ESPORTSTMNT02:3233212,2023
2023-10-21 20:52:18.530 -0600,2023-10-21 20:52:18.530 -0600,399,110847390580148392,ESPORTSTMNT01:3417386,2023
2023-10-21 20:52:18.531 -0600,2023-10-21 20:52:18.531 -0600,400,110371551279147591,ESPORTSTMNT01:3416074,2023
2023-10-21 20:52:18.532 -0600,2023-10-21 20:52:18.532 -0600,401,110535609417029771,ESPORTSTMNT04:2694266,2023
2023-10-21 20:52:18.534 -0600,2023-10-21 20:52:18.534 -0600,402,110535609417029763,ESPORTSTMNT04:2692309,2023
2023-10-21 20:52:18.535 -0600,2023-10-21 20:52:18.535 -0600,403,110411420270240441,ESPORTSTMNT01:3415616,2023
2023-10-21 20:52:18.536 -0600,2023-10-21 20:52:18.536 -0600,404,110847390580148373,ESPORTSTMNT01:3414377,2023
2023-10-21 20:52:18.538 -0600,2023-10-21 20:52:18.538 -0600,405,110371551279147580,ESPORTSTMNT01:3413260,2023
2023-10-21 20:52:18.539 -0600,2023-10-21 20:52:18.539 -0600,406,110424922268009215,ESPORTSTMNT04:2694059,2023
2023-10-21 20:52:18.540 -0600,2023-10-21 20:52:18.540 -0600,407,110424922268009209,ESPORTSTMNT04:2694012,2023
2023-10-21 20:52:18.543 -0600,2023-10-21 20:52:18.543 -0600,408,110422923165247467,ESPORTSTMNT01:3412754,2023
2023-10-21 20:52:18.544 -0600,2023-10-21 20:52:18.544 -0600,409,110733838936512545,ESPORTSTMNT03:3198611,2023
2023-10-21 20:52:18.545 -0600,2023-10-21 20:52:18.545 -0600,410,110767987075556470,ESPORTSTMNT01:3409589,2023
